complaint_type,count
Air,332
Odor,197
Other,161
Fugitive Dust/Particulate Matter,57
 Odor,48
 Smoke,39
Smoke,33
 Fumes,28
Open Burning,23
 Open Burning,16
Fumes,16
 Other,8
 Fugitive Dust/Particulate Matter,8
Noise Complaint,4
Asbestos Complaint,3
Air Pollutant Release,2
Non-Tidal Wetlands/Waterway,2
ARA AQCP non-regulated entity,2
Groundwater Contamination,1
Suspected Operation without Permit,1
Water Pollutant Release,1
Abandoned Drums/Tanks,1
 Vapor Release,1
 Air Pollutant Release,1
 Oil Release/Spill (Surface),1
 Suspected Operation without Permit,1
 Asbestos Complaint,1
Possible Permit Violation,1
