complaint_type,count
Air,329
Odor,185
Other,159
Fugitive Dust/Particulate Matter,53
 Odor,48
 Smoke,39
Smoke,33
 Fumes,28
Open Burning,23
 Open Burning,16
Fumes,16
 Fugitive Dust/Particulate Matter,8
 Other,7
Asbestos Complaint,3
Noise Complaint,3
Air Pollutant Release,2
Non-Tidal Wetlands/Waterway,2
Water Pollutant Release,1
Possible Permit Violation,1
Suspected Operation without Permit,1
 Oil Release/Spill (Surface),1
Groundwater Contamination,1
 Vapor Release,1
 Air Pollutant Release,1
 Suspected Operation without Permit,1
 Asbestos Complaint,1
ARA AQCP non-regulated entity,1
